E/ESCWA/20/7/REV.1,I9900301,"",I9900323,"","","","",1,1
E/ESCWA/20/8,I9900343,"",I9900467,"","","","",1,1
E/ESCWA/20/9,I9900650,"",I9900668,"","","","",1,1
E/ESCWA/20/9/REV.1,I9900723,"",I9901196,"","","","",1,1
E/ESCWA/20/L.1,I9900282,"",I9900271,"","","","",1,1
E/ESCWA/20/L.1/ADD.1,I9900325,"",I9900324,"","","","",1,1
E/ESCWA/20/L.2,I9900501,"",I9900500,"","","","",1,1
E/ESCWA/21/1,I0101138,"",I0101139,"","","","",1,1
E/ESCWA/21/10,I0100533,"",I0100530,I0100646,"","","",1,1
E/ESCWA/21/3,I0100228,"",I0100227,"","","","",1,1
E/ESCWA/21/5,I0100254,"",I0100222,"","","","",1,1
E/ESCWA/21/6,I010270,"","","","","","",1,0
E/ESCWA/21/6/ADD.1,I0100234,"",I0100328,"","","","",1,1
E/ESCWA/21/6/REV.1,I0100511,"",I0100402,I0100406,"","","",1,1
E/ESCWA/21/6/REV.2,"","",I0100510,I0100512,"","","",1,1
E/ESCWA/21/6/REV.2(F),"","","",I0100512,"","","",1,1
E/ESCWA/21/7,I0100440,"",I0100487,"","","","",1,1
E/ESCWA/21/8,I0100290,"",I0100279,"","","","",1,1
E/ESCWA/21/8/ADD.1,I0100223,"",I0100354,"","","","",1,1
E/ESCWA/21/8/ADD.2,I0100257,"",I0100236,"","","","",1,1
E/ESCWA/21/8/ADD.3,I0100253,"",I0100235,"","","","",1,1
E/ESCWA/21/8/ADD.4,I0100231,"",I0100363,"","","","",1,1
E/ESCWA/21/8/ADD.4/CORR.1,I010447,"","","","","","",1,0
E/ESCWA/21/8/ADD.5,I0100258,"",I0100288,"","","","",1,1
E/ESCWA/21/8/ADD.5/CORR.1,"","",I0100467,"","","","",1,1
E/ESCWA/21/9,I0100364,"",I0100246,"","","","",1,1
E/ESCWA/21/INF.1,I0100494,"",I0100493,"","","","",1,1
E/ESCWA/21/INF.2,I0100517,"","","","","","",1,1
E/ESCWA/21/L.1,I0100294,"",I0100229,"","","","",1,1
E/ESCWA/21/L.1/ADD.1,I0100285,"",I0100226,"","","","",1,1
E/ESCWA/21/L.2,I0100284,"",I0100232,"","","","",1,1
E/ESCWA/22/1,I0300333,"",I0300334,"","","","",1,1
E/ESCWA/22/10,I0300347,"",I0300348,I0300349,"","","",1,1
E/ESCWA/22/10/REV.1,I0300401,"",I0300367,"","","","",1,1
E/ESCWA/22/10/REV.1(A),I0300401,"","","","","","",1,1
E/ESCWA/22/1(A),I0300333,"","","","","","",1,1
E/ESCWA/22/2,I0300335,"",I0300336,"","","","",1,1
E/ESCWA/22/2(A),I0300335,"","","","","","",1,1
E/ESCWA/22/3,I0300260,"",I0300261,"","","","",1,1
E/ESCWA/22/3(A),I0300260,"","","","","","",1,1
E/ESCWA/22/4,I0300244,"",I0300229,"","","","",1,1
E/ESCWA/22/4(A),I0300324,"","","","","","",1,1
"E/ESCWA/22/4(PART III)",I0300242,"",I0300234,"","","","",1,1
"E/ESCWA/22/4(PART III)/ADD.1",I0300246,"",I0300197,"","","","",1,1
"E/ESCWA/22/4(PART III)/ADD.2",I0300258,"",I0300259,"","","","",1,1
"E/ESCWA/22/4(PART III)/ADD.3",I0300186,"",I0300187,"","","","",1,1
"E/ESCWA/22/4(PART III)/ADD.4",I0300245,"",I0300189,"","","","",1,1
"E/ESCWA/22/4(PART III)/ADD.5",I0300192,"",I0300193,"","","","",1,1
"E/ESCWA/22/4(PART III)/ADD.6",I0300250,"",I0300249,"","","","",1,1
"E/ESCWA/22/4(PART II)",I0300263,"",I0300262,"","","","",1,1
"E/ESCWA/22/4(PART II)/ADD.1",I0300238,"",I0300237,"","","","",1,1
"E/ESCWA/22/4(PART II)/ADD.2",I0300252,"",I0300251,"","","","",1,1
"E/ESCWA/22/4(PART IV)",I0300198,"",I0300199,"","","","",1,1
"E/ESCWA/22/4(PART I)",I0300305,"",I0300227,"","","","",1,1
"E/ESCWA/22/4(PART VII)/REV.1","","",I0300294,"","","","",1,1
"E/ESCWA/22/4(PART VII)/REV.2",I0300350,"","","","","","",1,1
"E/ESCWA/22/4(PART VI)",I0300304,"",I0300217,"","","","",1,1
E/ESCWA/22/4(PARTV),I0300243,"",I0300298,"","","","",1,1
E/ESCWA/22/5,I0300190,"",I0300191,"","","","",1,1
E/ESCWA/22/5(A),I0300190,"","","","","","",1,1
E/ESCWA/22/6,I0300235,"",I0300303,"","","","",1,1
E/ESCWA/22/6(A),I0300235,"","","","","","",1,1
E/ESCWA/22/6/ADD.1,I0300306,"",I0300215,"","","","",1,1
E/ESCWA/22/6/ADD.1(A),I0300306,"","","","","","",1,1
E/ESCWA/22/7,I0300074,"",I0300073,"","","","",1,1
E/ESCWA/22/7(A),I0300074,"","","","","","",1,1
E/ESCWA/22/8,I0300219,"",I0300220,"","","","",1,1
E/ESCWA/22/8(A),I0300219,"","","","","","",1,1
E/ESCWA/22/9/REV.1,I0300300,"",I0300299,"","","","",1,1
E/ESCWA/22/9/REV.1(A),I0300300,"","","","","","",1,1
E/ESCWA/22/INF.1,"","",I030321,"","","","",1,0
E/ESCWA/22/INF.1,I0300320,"",I0300321,"","","","",1,1
E/ESCWA/22/INF.2,I0300221,"","","","","","",1,1
E/ESCWA/22/INF.3,I030200,"",I030200,"","","","",1,0
E/ESCWA/22/INF.3,I0300200,"",I0300200,"","","","",1,1
E/ESCWA/22/L.1/ADD.1,"","",I030240,"","","","",1,0
E/ESCWA/22/L.1/ADD.1,I0300239,"",I0300240,"","","","",1,1
E/ESCWA/22/L.2/REV.1,"","",I030309,"","","","",1,0
E/ESCWA/23/1,I0500309,"",I0500310,"","","","",1,1
E/ESCWA/23/10,I0500316,"",I0500317,I0500396,"","","",1,1
E/ESCWA/23/2,I0500311,"",I0500312,"","","","",1,1
E/ESCWA/23/3,I0500253,"",I0500254,"","","","",1,1
E/ESCWA/23/4,I0500255,"",I0500256,"","","","",1,1
E/ESCWA/23/4(PARTIII),I0500249,"",I0500250,"","","","",1,1
E/ESCWA/23/4(PARTII),I0500221,"",I0500222,"","","","",1,1
E/ESCWA/23/4(PARTI),I0500287,"",I0500288,"","","","",1,1
E/ESCWA/23/5,I0500257,"",I0500258,"","","","",1,1
"E/ESCWA/23/5(PART III)",I0500270,"",I0500271,"","","","",1,1
"E/ESCWA/23/5(PART II)",I0500181,"",I0500180,"","","","",1,1
"E/ESCWA/23/5(PART I)/ADD.2/SUPP.3",I0500212,"",I0500211,"","","","",1,1
"E/ESCWA/23/5(PART I)/ADD.2/SUPP.4",I0500161,"",I0500160,"","","","",1,1
"E/ESCWA/23/5(PART I)/ADD.2/SUPP.5",I0500217,"",I0500218,"","","","",1,1
"E/ESCWA/23/5(PART I)/ADD.3",I0500243,"",I0500244,"","","","",1,1
"E/ESCWA/23/5(PART I)/ADD.4",I0500263,"",I0500264,"","","","",1,1
E/ESCWA/23/5(PARTIII)/ADD.1,I0500115,"",I0500208,"","","","",1,1
E/ESCWA/23/5(PARTIII)/ADD.2,I0500137,"",I0500136,"","","","",1,1
E/ESCWA/23/5(PARTIII)/ADD.3,I0500183,"",I0500182,"","","","",1,1
E/ESCWA/23/5(PARTIV),I0500220,"",I0500219,"","","","",1,1
E/ESCWA/23/5(PARTI),I0500259,"",I0500260,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.1,I0500118,"",I0500117,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2,I0500261,"",I0500262,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.1,I0500273,"",I0500272,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.10,I0500153,"",I0500154,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.11,I0500140,"",I0500139,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.12,I0500159,"",I0500158,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.13,I0500141,"",I0500142,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.2,I0500121,"",I0500122,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.6,I0500186,"",I0500187,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.7,I0500168,"",I0500284,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.8,I0500132,"",I0500133,"","","","",1,1
E/ESCWA/23/5(PARTI)/ADD.2/SUPP.9,I0500151,"",I0500152,"","","","",1,1
E/ESCWA/23/6,I0500215,"",I0500216,"","","","",1,1
E/ESCWA/23/7,I0500100,"",I0500099,"","","","",1,1
E/ESCWA/23/8,I0500200,"",I0500199,"","","","",1,1
E/ESCWA/23/9,I0500198,"",I0500197,"","","","",1,1
E/ESCWA/23/INF.1,I0500202,"",I0500203,"","","","",1,1
E/ESCWA/23/INF.2,I0500207,"","","","","","",1,1
E/ESCWA/23/INF.3,I0500201,"",I0500201,"","","","",1,1
E/ESCWA/23/INF.4,I0500206,"",I0500205,"","","","",1,1
E/ESCWA/23/L.1/ADD.1,I0500213,"",I0500214,"","","","",1,1
E/ESCWA/23/RES/L.254,I0500184,"","","","","","",1,1
E/ESCWA/24/1,I0600236,"","","","","","",1,1
E/ESCWA/24/10,I0600259,"",I0600245,I0600246,"","","",1,1
E/ESCWA/24/2,I0600238,"","","","","","",1,1
E/ESCWA/24/3,I0600162,"","","","","","",1,1
E/ESCWA/24/4,I0600164,"","","","","","",1,1
E/ESCWA/24/4(PARTIII),I0600113,"","","","","","",1,1
E/ESCWA/24/4(PARTII),I0600198,"","","","","","",1,1
E/ESCWA/24/4(PARTII)/REV.1,"","",I060264,"","","","",1,0
E/ESCWA/24/4(PARTI),I0600191,"","","","","","",1,1
E/ESCWA/24/5,I0600166,"","","","","","",1,1
E/ESCWA/24/5(PARTIII),I0600094,"","","","","","",1,1
E/ESCWA/24/5(PARTII),I0600195,"","","","","","",1,1
E/ESCWA/24/5(PARTIV),I0600131,"","","","","","",1,1
E/ESCWA/24/5(PARTI),I0600076,"","","","","","",1,1
E/ESCWA/24/5(PARTV),I0600218,"","","","","","",1,1
E/ESCWA/24/6,I0600168,"","","","","","",1,1
E/ESCWA/24/6(PARTIII),I0600203,"","","","","","",1,1
E/ESCWA/24/6(PARTII)/REV.1,I0600221,"","","","","","",1,1
E/ESCWA/24/6(PARTI),I0600170,"","","","","","",1,1
E/ESCWA/24/6(PARTI)/ADD.1,I0600154,"","","","","","",1,1
E/ESCWA/24/6(PARTI)/ADD.2,I0600183,"","","","","","",1,1
E/ESCWA/24/7,I0600073,"","","","","","",1,1
E/ESCWA/24/INF.1,I0600209,"","","","","","",1,1
E/ESCWA/24/INF.2,I0600133,"","","","","","",1,1
E/ESCWA/24/INF.3,I0600128,"",I0600129,"","","","",1,1
E/ESCWA/24/L.1/ADD.1,I0600091,"","","","","","",1,1
E/ESCWA/25/1,I0800206,"",I0800205,"","","","",1,1
E/ESCWA/25/10,I0800208,"",I0800209,I0800210,"","","",1,1
E/ESCWA/25/10/REV.1,I0800270,"",I0800271,I0800272,"","","",1,1
E/ESCWA/25/1/ADD.1,I0800218,"",I0800219,"","","","",1,1
E/ESCWA/25/2,I0800204,"",I0800203,"","","","",1,1
E/ESCWA/25/3,I0800062,"",I0800063,"","","","",1,1
E/ESCWA/25/4,I0800120,"",I0800119,"","","","",1,1
E/ESCWA/25/4(PARTII)/A,I0800102,"",I0800101,"","","","",1,1
E/ESCWA/25/4(PARTII)/B,I0800098,"",I0800097,"","","","",1,1
E/ESCWA/25/4(PARTI)/A,I0800110,"",I0800111,"","","","",1,1
E/ESCWA/25/4(PARTI)/B/REV.1,I0800216,"",I0800217,"","","","",1,1
E/ESCWA/25/5,I0800165,"",I0800065,"","","","",1,1
E/ESCWA/25/5(PARTIII),I0800106,"",I0800107,"","","","",1,1
E/ESCWA/25/5(PARTII),I0800125,"",I0800124,"","","","",1,1
E/ESCWA/25/5(PARTII)/SUPP.1,I0800188,"",I0800187,"","","","",1,1
E/ESCWA/25/5(PARTII)/SUPP.2,I0800128,"",I0800129,"","","","",1,1
E/ESCWA/25/5(PARTIV),I0800131,"",I0800130,"","","","",1,1
E/ESCWA/25/5(PARTIV)/ADD.1,I0800127,"",I0800126,"","","","",1,1
E/ESCWA/25/5(PARTIV)/ADD.2,I0800143,"",I0800142,"","","","",1,1
E/ESCWA/25/5(PARTI),I0800050,"",I0800049,"","","","",1,1
E/ESCWA/25/5(PARTVI),I0800121,"",I0800122,"","","","",1,1
E/ESCWA/25/5(PARTV),I0800151,"",I0800150,"","","","",1,1
E/ESCWA/25/6,I0800116,"",I0800115,"","","","",1,1
E/ESCWA/25/6(PARTIII)/REV.1,I0800241,"",I0800240,"","","","",1,1
E/ESCWA/25/6(PARTII),I0800074,"",I0800073,"","","","",1,1
E/ESCWA/25/6(PARTI),I0800118,"",I0800117,"","","","",1,1
E/ESCWA/25/6(PARTI)/ADD.1,I0800057,"",I0800056,"","","","",1,1
E/ESCWA/25/6(PARTI)/ADD.2,I0800092,"",I0800091,"","","","",1,1
E/ESCWA/25/6/CRP.1,I0800190,"",I0800189,"","","","",1,1
E/ESCWA/25/7,I0800147,"",I0800148,"","","","",1,1
E/ESCWA/25/8,I0800037,"",I0800038,"","","","",1,1
E/ESCWA/25/INF.1,I0800231,"",I0800230,"","","","",1,1
E/ESCWA/25/INF.2,I0800168,"",I0800167,"","","","",1,1
E/ESCWA/25/L.9,I0800144,"",I0800145,I0800052,"","","",1,1
E/ESCWA/26/3,I1000144,"",I1000145,"","","","",1,1
E/ESCWA/26/4,I1000146,"",I1000147,"","","","",1,1
E/ESCWA/26/4(PARTII),I1000112,"",I1000111,"","","","",1,1
E/ESCWA/26/4(PARTI),I1000081,"",I1000082,"","","","",1,1
E/ESCWA/26/5,I1000150,"",I1000151,"","","","",1,1
E/ESCWA/26/5(PARTIII),I1000176,"",I1000177,"","","","",1,1
E/ESCWA/26/5(PARTIII)/A,I1000139,"",I1000138,"","","","",1,1
E/ESCWA/26/5(PARTIII)/B,I1000124,"",I1000123,"","","","",1,1
E/ESCWA/26/5(PARTII),I1000178,"",I1000122,"","","","",1,1
E/ESCWA/26/5(PARTIV),I1000163,"",I1000162,"","","","",1,1
E/ESCWA/26/5(PARTI),I1000102,"",I1000101,"","","","",1,1
E/ESCWA/26/5(PARTV),I1000140,"",I1000141,"","","","",1,1
E/ESCWA/26/6,I1000142,"",I1000143,"","","","",1,1
E/ESCWA/26/6(PARTII),I1000126,"",I1000125,"","","","",1,1
E/ESCWA/26/6(PARTI),I1000148,"",I1000149,"","","","",1,1
E/ESCWA/26/6(PARTI)/A,I1000091,"",I1000090,"","","","",1,1
E/ESCWA/26/6(PARTI)/B,I1000169,"",I1000168,"","","","",1,1
E/ESCWA/26/6(PARTI)/B/ADD.1,I1000204,"",I1000218,"","","","",1,1
E/ESCWA/26/6(PARTI)/C,I1000161,"",I1000160,"","","","",1,1
E/ESCWA/26/6(PARTI)/C/ADD.1,I1000197,"",I1000219,"","","","",1,1
E/ESCWA/26/7,I1000093,"",I1000092,"","","","",1,1
E/ESCWA/26/8,I1000134,"",I1000133,"","","","",1,1
E/ESCWA/26/9/REPORT,I1000213,"",I1000214,I1000247,"","","",1,1
E/ESCWA/26/CRP.1,I1000114,"",I1000113,"","","","",1,1
E/ESCWA/26/CRP.2,I1000080,"",I1000079,"","","","",1,1
E/ESCWA/26/INF.2,I1000216,"",I1000217,"","","","",1,1
E/ESCWA/26/L.1,I1000096,"",I1000097,"","","","",1,1
E/ESCWA/26/L.2,I1000195,"",I1000194,"","","","",1,1
E/ESCWA/27/3,"","",L120035,"","","","",1,0
E/ESCWA/27/4,"","",L120043,"","","","",1,0
E/ESCWA/27/4(PARTIII),"","",L120058,"","","","",1,0
E/ESCWA/27/4(PARTIII),"","",L120058,"","","","",1,0
E/ESCWA/27/4(PARTII),"","",L120024,"","","","",1,0
E/ESCWA/27/4(PARTII),"","",L120024,"","","","",1,0
E/ESCWA/27/4(PARTI),"","",L120030,"","","","",1,0
E/ESCWA/27/4(PARTI),"","",L120030,"","","","",1,0
E/ESCWA/27/5,"","",L120039,"","","","",1,0
E/ESCWA/27/5,"","",L120039,"","","","",1,0
E/ESCWA/27/5(PARTIII),"","",L120050,"","","","",1,0
E/ESCWA/27/5(PARTIII),"","",L120050,"","","","",1,0
E/ESCWA/27/5(PARTII),"","",L120026,"","","","",1,0
E/ESCWA/27/5(PARTII),"","",L120026,"","","","",1,0
E/ESCWA/27/5(PARTIV),"","",L120028,"","","","",1,0
E/ESCWA/27/5(PARTIV),"","",L120028,"","","","",1,0
E/ESCWA/27/5(PARTI),"","",L120052,"","","","",1,0
E/ESCWA/27/5(PARTI),"","",L120052,"","","","",1,0
E/ESCWA/27/5(PARTV),"","",L120041,"","","","",1,0
E/ESCWA/27/5(PARTV),"","",L120041,"","","","",1,0
E/ESCWA/27/6,"","",L120071,"","","","",1,0
E/ESCWA/27/6,"","",L120071,"","","","",1,0
E/ESCWA/27/6(PARTII),"","",L120054,"","","","",1,0
E/ESCWA/27/6(PARTII),"","",L120054,"","","","",1,0
E/ESCWA/27/6(PARTI),"","",L120074,"","","","",1,0
E/ESCWA/27/6(PARTI),"","",L120074,"","","","",1,0
E/ESCWA/27/7,"","",L120013,"","","","",1,0
E/ESCWA/27/7,"","",L120013,"","","","",1,0
E/ESCWA/27/9/REPORT,I1200126,"",I1200134,I1200135,"","","",1,1
E/ESCWA/27/9/REPORT,"","",N120134,"","","","",1,0
E/ESCWA/27/INF.1,L120080,"",L120080,"","","","",1,0
E/ESCWA/27/INF.1,L120080,"",L120080,"","","","",1,0
E/ESCWA/27/INF.2,"","",L120067,"","","","",1,0
E/ESCWA/27/INF.2,"","",L120067,"","","","",1,0
E/ESCWA/27/L.1,"","",L120032,"","","","",1,0
E/ESCWA/27/L.2,"","",L120037,"","","","",1,0
E/ESCWA/27/L.2,"","",L120037,"","","","",1,0
E/ESCWA/28/9/REPORT,I1400273,"",I1400274,I1400275,"","","",1,1
E/ESCWA/29/11,I1600266,"","","","","","",1,1
E/ESCWA/29/12/REPORT,I1600356,"",I1600357,I1700156,"","","",1,1
E/ESCWA/29/INF.1,I1600147,"",I1600148,"","","","",1,1
E/ESCWA/29/INF.2,I1600282,"",I1600283,"","","","",1,1
E/ESCWA/80/ADD.1,"","",I7902524,"","","","",1,1
E/ESCWA/88/1/REV.1,I8800380,"",I8800379,I8802250,"","","",1,1
E/ESCWA/89/1/REV.1,"","",I8901143,"","","","",1,1
E/ESCWA/89/2,I8900619,"","","","","","",1,1
E/ESCWA/89/3,I8900620,"","","","","","",1,1
E/ESCWA/89/CSS/1,"","",I8901035,"","","","",1,1
E/ESCWA/AGREB/IX,I8600490,"","","","","","",1,1
E/ESCWA/AGREB/X,"","",I8701205,"","","","",1,1
E/ESCWA/AGREB/XI,"","",I8900784,"","","","",1,1
E/ESCWA/AGREB/XII,I9000106,"","","","","","",1,1
E/ESCWA/AGREB/XIII,I9200208,"","","","","","",1,1
E/ESCWA/AGREB/XIV,"","",I9300340,"","","","",1,1
E/ESCWA/AGREB/XIX,I9700571,"","","","","","",1,1
E/ESCWA/AGREB/XV,"","",I9408824,"","","","",1,1
E/ESCWA/AGREB/XVI,"","",I9500112,"","","","",1,1
E/ESCWA/AGREB/XVII,I9600029,"","","","","","",1,1
E/ESCWA/AGREB/XVIII,"","",I9700314,"","","","",1,1
E/ESCWA/AGREB/XX,I9900558,"","","","","","",1,1
E/ESCWA/AGREB/XXI,I9900786,"","","","","","",1,1
E/ESCWA/AGR/1990/1,"","",I9000186,"","","","",1,1
E/ESCWA/AGR/1990/2,I9000214,"","","","","","",1,1
E/ESCWA/AGR/1992/1,"","",I9200013,"","","","",1,1
E/ESCWA/AGR/1992/10,I9200808,"","","","","","",1,1
E/ESCWA/AGR/1992/11,I9300015,"","","","","","",1,1
E/ESCWA/AGR/1992/12,I9300026,"","","","","","",1,1
"E/ESCWA/AGR/1992/12 (SUPPL.1)",I9300299,"","","","","","",1,1
E/ESCWA/AGR/1992/13,"","",I9300004,"","","","",1,1
E/ESCWA/AGR/1992/2,I9200008,"","","","","","",1,1
E/ESCWA/AGR/1992/3,I9200031,"","","","","","",1,1
E/ESCWA/AGR/1992/4,I9200053,"","","","","","",1,1
E/ESCWA/AGR/1992/5,I9200227,"","","","","","",1,1
E/ESCWA/AGR/1992/6,I9200142,"","","","","","",1,1
E/ESCWA/AGR/1992/7,I9200235,"","","","","","",1,1
E/ESCWA/AGR/1992/8,I9202236,"","","","","","",1,1
E/ESCWA/AGR/1992/9/REV.1,"","",I9300068,"","","","",1,1
E/ESCWA/AGR/1993/1,"","",I9300368,"","","","",1,1
E/ESCWA/AGR/1993/10,I9300887,"","","","","","",1,1
E/ESCWA/AGR/1993/11,I9300915,"","","","","","",1,1
E/ESCWA/AGR/1993/12,I9300916,"","","","","","",1,1
E/ESCWA/AGR/1993/13,"","",I9300904,"","","","",1,1
E/ESCWA/AGR/1993/14,I9400053,"","","","","","",1,1
E/ESCWA/AGR/1993/15,I9400021,"","","","","","",1,1
E/ESCWA/AGR/1993/16,I9500173,"",I9400023,"","","","",1,1
E/ESCWA/AGR/1993/17,I9400029,"","","","","","",1,1
E/ESCWA/AGR/1993/2,"","",I9302022,"","","","",1,1
E/ESCWA/AGR/1993/3,I9300530,"","","","","","",1,1
E/ESCWA/AGR/1993/4,I9300554,"","","","","","",1,1
E/ESCWA/AGR/1993/5,"","",I9300625,"","","","",1,1
E/ESCWA/AGR/1993/6,"","",I9300626,"","","","",1,1
E/ESCWA/AGR/1993/7,I9300699,"","","","","","",1,1
E/ESCWA/AGR/1993/8,"","",I9300776,"","","","",1,1
E/ESCWA/AGR/1993/9,"","",I9300802,"","","","",1,1
E/ESCWA/AGR/1993/9/ADD.1,"","",I9300828,"","","","",1,1
E/ESCWA/AGR/1993/9/ADD.2,"","",I9300829,"","","","",1,1
E/ESCWA/AGR/1994/1,"","",I9400377,"","","","",1,1
E/ESCWA/AGR/1994/10,I9600083,"",I9500062,"","","","",1,1
E/ESCWA/AGR/1994/11,I9500368,"",I9500067,"","","","",1,1
E/ESCWA/AGR/1994/12,I9800019,"",I9500022,"","","","",1,1
E/ESCWA/AGR/1994/1/REV.1,I9400773,"","","","","","",1,1
E/ESCWA/AGR/1994/2,I9400469,"",I9400436,"","","","",1,1
E/ESCWA/AGR/1994/3,"","",I9400783,"","","","",1,1
E/ESCWA/AGR/1994/4,I9500136,"",I9500040,"","","","",1,1
E/ESCWA/AGR/1994/5,I9500377,"",I9500013,"","","","",1,1
E/ESCWA/AGR/1994/6,I9500004,"","","","","","",1,1
E/ESCWA/AGR/1994/7,I9500080,"",I9500085,"","","","",1,1
E/ESCWA/AGR/1994/7/REV.1,I9502177,"","","","","","",1,1
E/ESCWA/AGR/1994/8,I9500048,"",I9500047,"","","","",1,1
E/ESCWA/AGR/1994/9,I9500177,"",I9500087,"","","","",1,1
E/ESCWA/AGR/1994/9/ADD.1,"","",N930828,"","","","",1,0
E/ESCWA/AGR/1994/9/ADD.2,"","",N930829,"","","","",1,0
E/ESCWA/AGR/1995/1,I9500282,"","","","","","",1,1
E/ESCWA/AGR/1995/10,I9800172,"",I9600022,"","","","",1,1
E/ESCWA/AGR/1995/11,I9600011,"","","","","","",1,1
E/ESCWA/AGR/1995/12/REV.1,"","",I9700190,"","","","",1,1
E/ESCWA/AGR/1995/13,I9800054,"",I9600048,"","","","",1,1
E/ESCWA/AGR/1995/14/REV.1,I9600119,"","","","","","",1,1
E/ESCWA/AGR/1995/2,I9500339,"","","","","","",1,1
E/ESCWA/AGR/1995/3,I9507322,"","","","","","",1,1
E/ESCWA/AGR/1995/4,I9500379,"","","","","","",1,1
E/ESCWA/AGR/1995/5,I9500573,"","","","","","",1,1
E/ESCWA/AGR/1995/6,I9502966,"","","","","","",1,1
E/ESCWA/AGR/1995/7,"","",I9500580,"","","","",1,1
E/ESCWA/AGR/1995/8,"","",I9600190,"","","","",1,1
E/ESCWA/AGR/1995/9,I9500595,"","","","","","",1,1
E/ESCWA/AGR/1996/1,I9600125,"","","","","","",1,1
E/ESCWA/AGR/1996/2,"","",I9700021,"","","","",1,1
E/ESCWA/AGR/1997/1,I9700546,"","","","","","",1,1
E/ESCWA/AGR/1997/10,I9800044,"","","","","","",1,1
E/ESCWA/AGR/1997/11,"","",I9800185,"","","","",1,1
E/ESCWA/AGR/1997/2,I9700548,"","","","","","",1,1
E/ESCWA/AGR/1997/3,"","",I9800007,"","","","",1,1
E/ESCWA/AGR/1997/4/REV.1,I9900787,"","","","","","",1,1
E/ESCWA/AGR/1997/5/REV.1,I9900659,"","","","","","",1,1
E/ESCWA/AGR/1997/6,I9700574,"","","","","","",1,1
E/ESCWA/AGR/1997/7,"","",I9700692,"","","","",1,1
E/ESCWA/AGR/1997/8,I9800040,"","","","","","",1,1
E/ESCWA/AGR/1997/9,I9700743,"","","","","","",1,1
E/ESCWA/AGR/1999/1,"","",I9900020,"","","","",1,1
E/ESCWA/AGR/1999/10,"","",I9901209,"","","","",1,1
E/ESCWA/AGR/1999/11,"","",I0000040,"","","","",1,1
E/ESCWA/AGR/1999/2,I9900141,"","","","","","",1,1
E/ESCWA/AGR/1999/3,I9900162,"","","","","","",1,1
E/ESCWA/AGR/1999/4,I9900356,"","","","","","",1,1
E/ESCWA/AGR/1999/5,I9900646,"","","","","","",1,1
E/ESCWA/AGR/1999/6,I9900763,"","","","","","",1,1
E/ESCWA/AGR/1999/7,I9900985,"","","","","","",1,1
E/ESCWA/AGR/1999/8,"","",I9901063,"","","","",1,1
E/ESCWA/AGR/1999/9,"","",I0000051,"","","","",1,1
E/ESCWA/AGR/1999/WG.1/10,I990423,"","","","","","",1,0
E/ESCWA/A﻿GR/1999/WG.1/11,"","",I990458,"","","","",1,0
E/ESCWA/AGR/1999/WG.1/12,I990459,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/2,I990291,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/3,I990292,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/4,I990298,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/5,"","",I990335,"","","","",1,0
E/ESCWA/AGR/1999/WG.1/6,I990407,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/7,"","",I990408,"","","","",1,0
E/ESCWA/AGR/1999/WG.1/8,"","",I990438,"","","","",1,0
E/ESCWA/AGR/1999/WG.1/9,"","",I990420,"","","","",1,0
E/ESCWA/AGR/1999/WG.1/CP.1,I990273,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/CP.2,I990290,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/CP.3,I990299,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/CP.4,I990309,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/CP.5,"","",I990388,"","","","",1,0
E/ESCWA/AGR/1999/WG.1/CP.6,I990419,"","","","","","",1,0
E/ESCWA/AGR/1999/WG.1/L.1,"","",I990457,"","","","",1,0
E/ESCWA/AGR/2000/1,I0100100,"","","","","","",1,1
E/ESCWA/AGR/2000/2,I0100179,"","","","","","",1,1
E/ESCWA/AGR/2001/1,I0100488,"","","","","","",1,1
E/ESCWA/AGR/2001/2,I0200346,"",I0100824,"","","","",1,1
E/ESCWA/AGR/2001/2(A),I0200346,"","","","","","",1,1
E/ESCWA/AGR/2001/3,"","",I0100682,"","","","",1,1
E/ESCWA/AGR/2001/4,"","",I0100830,"","","","",1,1
E/ESCWA/AGR/2001/5,"","",I0100831,"","","","",1,1
E/ESCWA/AGR/2001/6,"","",I0100832,"","","","",1,1
